Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1017","Meat, goat","2018","2018","tonnes","1535","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2000","2000","tonnes","25","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2001","2001","tonnes","80","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2002","2002","tonnes","88","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2003","2003","tonnes","68","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2004","2004","tonnes","134","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2005","2005","tonnes","181","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2006","2006","tonnes","172","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2007","2007","tonnes","1355","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2008","2008","tonnes","1534","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2009","2009","tonnes","4395","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2010","2010","tonnes","8498","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2011","2011","tonnes","4895","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2012","2012","tonnes","3600","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2013","2013","tonnes","4636","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2014","2014","tonnes","5282","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2015","2015","tonnes","2103","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2016","2016","tonnes","1909","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2017","2017","tonnes","2000","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","977","Meat, sheep","2018","2018","tonnes","5012","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2000","2000","tonnes","4960","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2001","2001","tonnes","5065","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2002","2002","tonnes","4223","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2003","2003","tonnes","2444","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2004","2004","tonnes","2141","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2005","2005","tonnes","2251","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2006","2006","tonnes","2704","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2007","2007","tonnes","4567","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2008","2008","tonnes","4234","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2009","2009","tonnes","3415","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2010","2010","tonnes","14784","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2011","2011","tonnes","5221","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2012","2012","tonnes","7400","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2013","2013","tonnes","7060","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2014","2014","tonnes","10223","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2015","2015","tonnes","11757","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2016","2016","tonnes","19350","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2017","2017","tonnes","15447","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","882","Milk, whole fresh cow","2018","2018","tonnes","23021","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2000","2000","tonnes","170200","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2001","2001","tonnes","242800","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2002","2002","tonnes","146129","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2003","2003","tonnes","148500","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2004","2004","tonnes","215882","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2005","2005","tonnes","211187","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2006","2006","tonnes","391232","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2007","2007","tonnes","457616","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2008","2008","tonnes","447341","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2009","2009","tonnes","492925","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2010","2010","tonnes","555620","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2011","2011","tonnes","566838","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2012","2012","tonnes","569723","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2013","2013","tonnes","573550","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2014","2014","tonnes","697010","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2015","2015","tonnes","715220","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2016","2016","tonnes","726514","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2017","2017","tonnes","602590","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","257","Oil, palm","2018","2018","tonnes","861476","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","403","Onions, dry","2000","2000","tonnes","1900","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","403","Onions, dry","2001","2001","tonnes","1000","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","403","Onions, dry","2002","2002","tonnes","20592","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","403","Onions, dry","2003","2003","tonnes","39953","R","Estimated data using trading partners database"
